id,applicantId,title,amount,currency,status,createdAt
10,1,xxxxx,1000.00,JPY,APPROVED,2026-01-07T00:10:25
11,1,xxxxx,1000.00,JPY,REJECTED,2026-01-07T00:12:10
12,1,xxxxx,1000.00,JPY,APPROVED,2026-01-07T00:17:58
13,1,出張費,7890.00,JPY,APPROVED,2026-01-08T16:56:10
14,1,出張費,7890.00,JPY,APPROVED,2026-01-08T17:33:01
15,1,出張費,7890.00,JPY,REJECTED,2026-01-08T17:34:12
16,1,交通費,1230.00,JPY,REJECTED,2026-01-08T17:41:55
17,1,ホテル代,13000.00,JPY,APPROVED,2026-01-08T18:02:43
18,1,飲食代,13000.00,JPY,APPROVED,2026-01-08T22:57:16
19,1,接待費,13000.00,JPY,APPROVED,2026-01-08T22:57:59
20,1,タクシー代,7825.00,JPY,APPROVED,2026-01-08T22:58:31
21,1,電車代,7825.00,JPY,APPROVED,2026-01-08T22:59:13
22,1,タクシー代,13000.00,JPY,APPROVED,2026-01-10T13:53:56
23,1,接待代,10000.00,JPY,APPROVED,2026-01-10T23:19:18
24,1,ゴルフ代,99000.00,JPY,APPROVED,2026-01-11T11:19:48
25,5,会食費,99000.00,JPY,APPROVED,2026-01-11T11:26:15
26,5,営業費,99000.00,JPY,APPROVED,2026-01-11T11:28:24
27,1,営業費,99000.00,JPY,APPROVED,2026-01-11T15:36:55
28,6,営業費,10000.00,JPY,APPROVED,2026-01-11T15:43:34
29,1,営業費,10000.00,JPY,APPROVED,2026-01-11T15:49:25
30,1,講習代,14999.00,JPY,APPROVED,2026-01-11T21:19:13
31,5,講習代,14999.00,JPY,APPROVED,2026-01-12T14:00:03
32,5,講習代,14999.00,JPY,APPROVED,2026-01-12T14:20
33,1,講習代,14999.00,JPY,REJECTED,2026-01-12T14:20:15
34,1,講習代,14999.00,JPY,APPROVED,2026-01-12T14:32:22
35,1,講習代,14999.00,JPY,REJECTED,2026-01-12T14:33:08
36,6,講習代,14999.00,JPY,APPROVED,2026-01-12T16:58:13
37,6,講習代,14999.00,JPY,APPROVED,2026-01-13T22:40:42
38,6,食事代,5349.00,JPY,APPROVED,2026-01-15T23:25:07
39,1,高速代,5349.00,JPY,REJECTED,2026-01-18T15:57:59
40,5,事務用品,1333.00,JPY,APPROVED,2026-01-25T09:33:18
41,5,事務用品,1333.00,JPY,APPROVED,2026-01-25T18:21:18
42,5,事務用品,1333.00,JPY,REJECTED,2026-01-25T18:22:25
43,5,事務用品,1333.00,JPY,REJECTED,2026-01-25T18:30:39
44,5,事務用品,1333.00,JPY,REJECTED,2026-01-25T18:43:31
45,5,事務用品,1333.00,JPY,REJECTED,2026-01-25T18:56:56
46,5,事務用品,1333.00,JPY,REJECTED,2026-01-25T21:34:26
47,5,事務用品,1333.00,JPY,APPROVED,2026-01-26T21:57:02
48,7,事務用品,1333.00,JPY,APPROVED,2026-01-26T22:34:33
49,8,タクシー代,6300.00,JPY,APPROVED,2026-01-27T05:51:57
50,5,タクシー代,3444.00,JPY,APPROVED,2026-01-27T22:27:52
51,5,タクシー代,3500.00,JPY,APPROVED,2026-01-27T22:33:23
52,5,タクシー代,3500.00,JPY,APPROVED,2026-01-27T22:40:13
53,5,yyyy,8888.00,JPY,APPROVED,2026-01-27T22:45:54
54,5,yyyy,1234.00,JPY,APPROVED,2026-01-27T22:47:23
55,5,tttt,33333.00,JPY,APPROVED,2026-01-27T22:48:16
56,11,経費,1234.00,JPY,APPROVED,2026-01-27T22:51:19
57,5,title,3333.00,JPY,APPROVED,2026-01-28T00:25:39
58,8,タクシー代,4000.00,JPY,APPROVED,2026-01-28T00:29:35
59,8,消しゴム代,300.00,JPY,REJECTED,2026-01-28T00:30:02
60,12,taxi,3000.00,JPY,APPROVED,2026-01-28T23:49:59
61,12,aaa,3000.00,JPY,APPROVED,2026-01-29T00:07:22
62,1,昼食代,400.00,JPY,REJECTED,2026-01-31T08:58:17
63,1,昼食代,400.00,JPY,APPROVED,2026-01-31T08:58:39
64,1,chuushoku,3333.00,JPY,APPROVED,2026-01-31T08:58:53
65,1,rrrrr,33333.00,JPY,REJECTED,2026-01-31T11:42:35
66,1,ホテル代,40000.00,JPY,APPROVED,2026-01-31T11:46:01
67,1,hikaru,33333.00,JPY,REJECTED,2026-01-31T11:46:31
68,1,hotel,4900.00,JPY,APPROVED,2026-01-31T11:47:43
69,5,事務所備品購入,1000.00,JPY,APPROVED,2026-02-01T13:01:39
70,5,備品代,1000.00,JPY,APPROVED,2026-02-01T15:10:53
71,5,たけのこの里,300.00,JPY,APPROVED,2026-02-04T22:03:43
72,5,新規登録,1000.00,JPY,REJECTED,2026-02-04T22:11:21
73,5,新規登録２,3000.00,JPY,APPROVED,2026-02-04T22:12:38
74,5,新規登録３,1000.00,JPY,APPROVED,2026-02-04T22:13:09
75,5,1111,23333.00,JPY,APPROVED,2026-02-04T22:15:27
76,5,aaaa,3333333.00,JPY,APPROVED,2026-02-04T22:17:03
77,5,aaaaa,33333.00,JPY,APPROVED,2026-02-04T22:17:51
78,5,aaaaa,3333333.00,JPY,APPROVED,2026-02-04T22:29:03
79,5,link,3333.00,JPY,APPROVED,2026-02-05T08:26:28
80,5,eeeeee,222222.00,USD,REJECTED,2026-02-05T22:05:02
81,5,weeee,1111111.00,JPY,APPROVED,2026-02-05T22:05:23
82,5,e333333,2222222222.00,JPY,APPROVED,2026-02-05T22:05:31
83,5,222222,222222222.00,JPY,APPROVED,2026-02-05T22:05:40
84,5,2222222,22222222.00,JPY,APPROVED,2026-02-05T22:05:46
85,5,333333,333333.00,JPY,REJECTED,2026-02-05T22:06:19
86,5,ee333,33333333.00,JPY,REJECTED,2026-02-05T22:12:54
87,5,aaaa,333333.00,JPY,APPROVED,2026-02-07T22:38:54
88,5,33333,333333.00,JPY,APPROVED,2026-02-07T22:42:22
89,5,33333,33333.00,JPY,APPROVED,2026-02-07T22:43:15
90,5,3333,33333.00,JPY,APPROVED,2026-02-07T22:45:24
91,5,3333,33333.00,JPY,APPROVED,2026-02-07T22:45:29
92,5,3333,333333.00,JPY,APPROVED,2026-02-07T22:45:34
93,5,eeeeeeeee,44444.00,JPY,APPROVED,2026-02-07T22:55:09
94,5,3333,33333.00,JPY,APPROVED,2026-02-07T22:56:27
95,5,ｒｔ,33333.00,JPY,APPROVED,2026-02-08T09:47:03
96,5,aaaaa,33333.00,JPY,APPROVED,2026-02-08T09:48:54
97,5,3333,33333.00,JPY,APPROVED,2026-02-08T09:53:04
98,5,33333,33333.00,JPY,APPROVED,2026-02-08T10:07:01
99,5,ｄｄｄｄｄｄ,333333.00,JPY,APPROVED,2026-02-08T10:08:21
100,5,33333,33333.00,JPY,APPROVED,2026-02-08T10:09:16
101,5,444444,44444.00,JPY,APPROVED,2026-02-08T10:12:59
102,5,4444444,444444.00,JPY,APPROVED,2026-02-08T10:28:07
103,5,4444444,444444.00,JPY,APPROVED,2026-02-08T10:28:19
104,5,rrrrrrrr,555555.00,JPY,APPROVED,2026-02-08T10:30:28
105,5,ｈｈｈｈｈ,33333.00,JPY,APPROVED,2026-02-08T10:46:30
106,5,3eeeee,33333.00,JPY,REJECTED,2026-02-08T11:05:48
107,5,４４４４,444444.00,JPY,REJECTED,2026-02-08T11:25:33
108,5,33333,33333.00,JPY,REJECTED,2026-02-08T11:26:09
109,5,33333,33333.00,JPY,REJECTED,2026-02-08T11:26:45
110,5,3333,333333.00,JPY,APPROVED,2026-02-08T11:28:46
111,5,完成,1000.00,JPY,APPROVED,2026-02-21T13:19:47
112,6,yasukoの経費,10000.00,JPY,REJECTED,2026-02-22T19:33:01
113,6,yasuko,100000.00,JPY,APPROVED,2026-02-22T19:36:39
114,5,この経費は社員旅行で購入した”辛子明太子"です,1000000.00,JPY,APPROVED,2026-02-23T15:34:01
115,5,この経費は昆布,勝男,味醂の3つが含まれた金額です,1000000.00,JPY,APPROVED,2026-02-23T15:35:23
116,1,sashimi,10000.00,EUR,APPROVED,2026-02-28T12:03:20
136,5,４４４４,11111111.00,JPY,APPROVED,2026-03-01T09:24:54
149,1,hikaru,1000.00,JPY,REJECTED,2026-03-15T17:43:50
150,1,sample2,1000.00,JPY,REJECTED,2026-03-15T17:44:20
151,1,test1,1500.00,JPY,REJECTED,2026-03-15T17:44:32
305,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:24:41
306,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:24:41
307,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:24:41
308,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:24:41
309,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:24:41
310,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:24:41
311,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:24:41
312,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:25:19
313,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:25:19
314,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:25:19
315,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:25:19
316,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:25:19
317,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:25:19
318,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:25:19
319,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:32:45
320,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:32:45
321,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:32:45
322,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:32:45
323,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:32:45
324,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:32:45
325,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:32:45
326,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:33:31
327,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:33:31
328,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:33:31
329,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:33:31
330,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:33:31
331,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:33:31
332,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:33:31
333,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:34:23
334,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:34:23
335,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:34:23
336,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:34:23
337,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:34:23
338,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:34:23
339,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:34:23
340,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:35:33
341,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:35:33
342,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:35:33
343,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:35:33
344,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:35:33
345,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:35:33
346,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:35:33
347,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:36:01
348,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:36:01
349,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:36:01
350,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:36:01
351,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:36:01
352,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:36:01
353,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:36:01
354,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:36:14
355,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:36:14
356,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:36:14
357,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:36:14
358,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:36:14
359,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:36:14
360,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:36:14
361,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:36:39
362,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:36:39
363,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:36:39
364,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:36:39
365,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:36:39
366,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:36:39
367,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:36:39
368,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-05T17:36:56
369,1,タクシー代,3500.00,JPY,DRAFT,2026-04-05T17:36:56
370,2,書籍購入,4800.00,JPY,DRAFT,2026-04-05T17:36:56
371,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-05T17:36:56
372,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T17:36:56
373,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T17:36:56
374,3,交際費,12000.00,JPY,DRAFT,2026-04-05T17:36:56
375,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T23:27:41
376,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T23:27:41
377,3,交際費,12000.00,JPY,DRAFT,2026-04-05T23:27:41
378,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T23:28:13
379,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T23:28:13
380,3,交際費,12000.00,JPY,DRAFT,2026-04-05T23:28:13
381,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T23:49:16
382,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T23:49:16
383,3,交際費,12000.00,JPY,DRAFT,2026-04-05T23:49:16
384,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T23:50:08
385,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T23:50:08
386,3,交際費,12000.00,JPY,DRAFT,2026-04-05T23:50:08
387,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T23:50:26
388,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T23:50:26
389,3,交際費,12000.00,JPY,DRAFT,2026-04-05T23:50:26
390,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-05T23:52:02
391,2,研修参加費,50000.00,JPY,DRAFT,2026-04-05T23:52:02
392,3,交際費,12000.00,JPY,DRAFT,2026-04-05T23:52:02
393,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-06T00:09:51
394,2,研修参加費,50000.00,JPY,DRAFT,2026-04-06T00:09:51
395,3,交際費,12000.00,JPY,DRAFT,2026-04-06T00:09:51
396,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-06T00:11:57
397,2,研修参加費,50000.00,JPY,DRAFT,2026-04-06T00:11:57
398,3,交際費,12000.00,JPY,DRAFT,2026-04-06T00:11:57
399,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T00:26:28
400,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T00:26:28
401,3,交際費,12000.00,JPY,DRAFT,2026-04-07T00:26:28
402,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T00:28:31
403,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T00:28:31
404,3,交際費,12000.00,JPY,DRAFT,2026-04-07T00:28:31
405,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T00:41:46
406,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T00:41:46
407,3,交際費,12000.00,JPY,DRAFT,2026-04-07T00:41:46
408,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T05:38:26
409,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T05:38:26
410,3,交際費,12000.00,JPY,DRAFT,2026-04-07T05:38:26
411,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T05:49:28
412,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T05:49:28
413,3,交際費,12000.00,JPY,DRAFT,2026-04-07T05:49:28
414,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T05:50:03
415,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T05:50:03
416,3,交際費,12000.00,JPY,DRAFT,2026-04-07T05:50:03
417,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T05:52:45
418,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T05:52:45
419,3,交際費,12000.00,JPY,DRAFT,2026-04-07T05:52:45
420,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T20:31:25
421,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T20:31:25
422,3,交際費,12000.00,JPY,DRAFT,2026-04-07T20:31:25
423,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T22:55:38
424,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T22:55:38
425,3,交際費,12000.00,JPY,DRAFT,2026-04-07T22:55:38
426,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T23:03:18
427,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T23:03:18
428,3,交際費,12000.00,JPY,DRAFT,2026-04-07T23:03:18
429,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T23:07:40
430,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T23:07:40
431,3,交際費,12000.00,JPY,DRAFT,2026-04-07T23:07:40
432,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-07T23:08:08
433,2,研修参加費,50000.00,JPY,DRAFT,2026-04-07T23:08:08
434,3,交際費,12000.00,JPY,DRAFT,2026-04-07T23:08:08
446,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-08T00:26:18
447,1,タクシー代,3500.00,JPY,DRAFT,2026-04-08T00:26:18
448,2,書籍購入,4800.00,JPY,DRAFT,2026-04-08T00:26:18
449,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-08T00:26:18
450,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-08T00:26:18
451,2,研修参加費,50000.00,JPY,DRAFT,2026-04-08T00:26:18
452,3,交際費,12000.00,JPY,DRAFT,2026-04-08T00:26:18
453,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-08T05:40:25
454,1,タクシー代,3500.00,JPY,DRAFT,2026-04-08T05:40:25
455,2,書籍購入,4800.00,JPY,DRAFT,2026-04-08T05:40:25
456,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-08T05:40:25
457,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-08T05:40:25
458,2,研修参加費,50000.00,JPY,DRAFT,2026-04-08T05:40:25
459,3,交際費,12000.00,JPY,DRAFT,2026-04-08T05:40:25
460,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-08T05:43:59
461,1,タクシー代,3500.00,JPY,DRAFT,2026-04-08T05:43:59
462,2,書籍購入,4800.00,JPY,DRAFT,2026-04-08T05:43:59
463,3,出張宿泊費,15000.00,JPY,DRAFT,2026-04-08T05:43:59
464,1,接待費（食事）,8500.00,JPY,DRAFT,2026-04-08T05:43:59
465,2,研修参加費,50000.00,JPY,DRAFT,2026-04-08T05:43:59
466,3,交際費,12000.00,JPY,DRAFT,2026-04-08T05:43:59
467,1,交通費（新幹線）,25000.00,JPY,DRAFT,2026-04-08T05:51:35
468,1,タクシー代,3500.00,JPY,DRAFT,2026-04-08T05:51:35
